openDate,10代,10歳未満,20代,30代,40代,50代,60代,70代,80代,90歳以上,確認中,非公表
2022-07-28,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-29,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-30,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-31,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-01,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-02,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-03,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-04,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-05,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-06,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-07,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-08,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-09,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-10,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-11,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-12,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-13,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-14,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-15,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-16,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-17,761,868,846,1034,868,494,372,203,130,70,11,8
2022-08-18,2270,2854,2071,2840,2731,1577,1303,696,449,235,26,8
2022-08-19,2282,2872,2095,2850,2745,1587,1310,701,453,235,26,8
2022-08-20,2306,2887,2109,2874,2764,1598,1321,704,459,237,27,8
2022-08-21,2321,2909,2120,2901,2784,1606,1337,705,461,238,27,8
2022-08-22,2329,2918,2125,2912,2793,1614,1341,710,464,238,27,8
2022-08-23,2352,2935,2142,2930,2814,1624,1351,713,465,240,27,8
2022-08-24,2367,2944,2155,2951,2838,1631,1360,718,469,240,27,8
2022-08-25,2375,2954,2165,2976,2854,1646,1382,721,474,240,27,8
2022-08-26,2387,2972,2176,2998,2870,1657,1393,724,480,240,27,8
2022-08-27,2401,2994,2187,3013,2882,1663,1405,726,480,242,27,8
2022-08-28,2410,3005,2196,3032,2893,1669,1410,729,480,242,27,8
2022-08-29,2420,3016,2202,3040,2899,1675,1413,729,481,242,27,8
2022-08-30,2438,3032,2214,3047,2911,1684,1419,731,484,252,27,8
2022-08-31,2459,3045,2222,3064,2929,1690,1433,733,485,253,27,8
2022-09-01,2466,3057,2231,3073,2946,1701,1437,738,491,255,27,8
2022-09-02,2477,3067,2238,3080,2971,1717,1447,743,492,255,27,8
2022-09-03,2492,3085,2241,3091,2981,1719,1452,744,498,259,27,8
2022-09-04,2496,3089,2244,3094,2988,1721,1455,746,498,259,27,8
2022-09-05,2496,3093,2245,3094,2991,1721,1456,747,498,259,27,8
2022-09-06,2502,3095,2247,3098,2995,1727,1459,750,501,259,27,8
2022-09-07,2551,3121,2256,3130,3028,1745,1468,759,504,264,27,8
2022-09-08,2559,3129,2257,3135,3034,1750,1473,762,506,265,27,8
2022-09-09,2567,3132,2259,3144,3040,1753,1479,762,510,266,27,8
2022-09-10,2574,3135,2260,3149,3046,1755,1483,763,510,267,27,8
2022-09-11,2577,3138,2262,3156,3048,1756,1485,763,510,267,27,8
2022-09-12,2585,3141,2262,3156,3051,1758,1487,763,510,267,27,8
2022-09-13,2585,3141,2262,3156,3051,1758,1487,763,510,267,27,8
2022-09-14,2590,3146,2264,3159,3054,1759,1487,763,510,267,27,8
2022-09-15,2596,3149,2272,3163,3063,1764,1490,763,515,268,27,8
2022-09-16,2602,3152,2276,3171,3071,1766,1496,765,516,269,27,8
2022-09-17,2603,3155,2278,3172,3077,1769,1499,765,517,269,27,8
2022-09-18,2604,3157,2279,3173,3080,1771,1499,766,517,269,27,8
2022-09-19,2604,3157,2279,3176,3083,1771,1499,766,518,269,27,8
2022-09-20,2604,3158,2281,3179,3086,1772,1500,767,519,269,27,8
2022-09-21,2605,3161,2284,3179,3091,1773,1500,767,519,269,27,8
2022-09-22,2606,3162,2284,3181,3096,1775,1501,767,520,269,27,8
2022-09-23,2606,3162,2286,3181,3101,1776,1501,768,520,269,27,8
2022-09-24,2606,3162,2287,3181,3102,1777,1501,768,520,269,27,8
2022-09-25,2606,3163,2287,3181,3103,1779,1504,768,522,269,27,8
2022-09-26,2606,3164,2287,3181,3104,1780,1505,768,522,269,27,8
2022-09-27,2606,3164,2287,3181,3104,1780,1505,769,523,269,27,8
2022-09-28,2606,3164,2287,3182,3104,1780,1505,769,523,271,27,8
2022-09-29,2606,3164,2288,3182,3105,1780,1505,769,523,271,27,8
2022-09-30,2606,3164,2288,3182,3105,1780,1507,772,525,272,27,8
2022-10-01,2606,3164,2288,3182,3105,1780,1507,773,525,272,27,8
2022-10-02,2606,3164,2288,3182,3105,1781,1507,774,526,272,27,8
2022-10-03,2606,3164,2288,3182,3105,1781,1507,774,526,272,27,8
2022-10-04,2606,3164,2288,3182,3105,1781,1508,774,529,272,27,8
2022-10-05,2606,3164,2288,3183,3105,1781,1512,775,529,272,27,8
2022-10-06,2606,3164,2288,3183,3105,1781,1513,775,529,272,27,8
2022-10-07,2606,3164,2288,3184,3105,1782,1513,775,529,272,27,8
2022-10-08,2606,3164,2288,3184,3105,1782,1513,775,529,272,27,8
2022-10-09,2606,3164,2288,3184,3105,1782,1513,776,530,272,27,8
2022-10-10,2606,3164,2288,3184,3105,1782,1513,776,530,272,27,8
2022-10-11,2606,3164,2288,3184,3105,1782,1514,778,530,272,27,8
2022-10-12,2606,3164,2288,3184,3105,1782,1514,778,532,272,27,8
2022-10-13,2606,3164,2288,3184,3105,1782,1514,779,533,272,27,8
2022-10-14,2606,3164,2288,3184,3105,1782,1514,779,533,272,27,8
2022-10-15,2606,3164,2288,3184,3105,1782,1514,779,533,272,27,8
2022-10-16,2606,3164,2288,3184,3105,1782,1514,779,533,272,27,8
2022-10-17,2606,3164,2288,3184,3105,1782,1514,779,533,272,27,8
2022-10-18,2606,3164,2288,3184,3105,1783,1514,781,533,272,27,8
2022-10-19,2606,3164,2288,3184,3105,1784,1514,782,533,273,27,8
2022-10-20,2606,3164,2288,3184,3105,1784,1514,786,533,273,27,8
2022-10-21,2606,3164,2288,3185,3105,1784,1514,786,533,274,27,8
