openDate,10代,10歳未満,20代,30代,40代,50代,60代,70代,80代,90歳以上,確認中,非公表
2021-04-27,848,395,2474,1694,1717,1432,1209,724,471,198,3,14
2021-04-28,857,398,2484,1700,1721,1439,1214,726,479,201,3,14
2021-04-29,857,399,2486,1701,1725,1447,1220,729,482,201,3,14
2021-04-30,857,399,2486,1701,1725,1447,1220,729,482,201,3,14
2021-05-01,869,413,2516,1735,1752,1467,1242,742,494,202,3,14
2021-05-02,873,418,2531,1741,1759,1473,1244,747,496,203,3,14
2021-05-03,875,420,2539,1754,1763,1478,1250,752,497,205,3,14
2021-05-04,876,420,2542,1762,1766,1482,1256,757,498,206,3,14
2021-05-05,879,425,2551,1773,1769,1486,1264,764,500,207,3,14
2021-05-06,881,427,2558,1779,1775,1489,1265,767,501,207,3,14
2021-05-07,886,433,2576,1789,1783,1497,1272,770,505,207,3,14
2021-05-08,890,436,2608,1805,1793,1506,1280,773,506,207,3,14
2021-05-09,897,439,2633,1815,1798,1513,1281,776,514,221,3,14
2021-05-10,903,441,2639,1820,1801,1514,1282,780,515,221,3,14
2021-05-11,910,442,2677,1851,1812,1526,1292,783,516,223,3,14
2021-05-12,916,444,2698,1865,1822,1543,1296,787,519,223,3,14
2021-05-13,932,450,2738,1889,1834,1555,1305,792,523,223,3,14
2021-05-14,942,453,2772,1910,1854,1567,1312,793,524,226,3,14
2021-05-15,955,466,2811,1935,1870,1578,1324,799,528,227,3,14
2021-05-16,963,471,2828,1947,1883,1586,1326,801,529,228,3,14
2021-05-17,966,471,2843,1960,1885,1593,1328,801,530,228,3,14
2021-05-18,993,477,2885,1985,1912,1608,1334,805,534,231,3,14
2021-05-19,1016,487,2936,2012,1940,1625,1346,811,540,235,4,14
2021-05-20,1031,496,2983,2041,1964,1637,1359,819,547,242,4,14
2021-05-21,1054,506,3039,2073,1993,1648,1368,824,550,245,5,14
2021-05-22,1079,520,3099,2101,2032,1661,1380,836,556,247,5,14
2021-05-23,1100,527,3130,2125,2054,1674,1386,840,560,248,5,14
2021-05-24,1106,528,3154,2144,2068,1683,1393,844,562,248,5,14
2021-05-25,1135,545,3212,2174,2104,1706,1405,852,568,249,5,14
2021-05-26,1165,561,3266,2224,2154,1735,1423,861,582,256,8,14
2021-05-27,1195,577,3304,2268,2184,1759,1442,869,586,258,8,14
2021-05-28,1237,600,3371,2319,2233,1778,1468,876,591,258,8,14
2021-05-29,1281,619,3434,2372,2271,1802,1503,891,601,258,8,14
2021-05-30,1312,641,3481,2415,2307,1833,1527,902,608,260,8,14
2021-05-31,1328,651,3499,2433,2321,1842,1535,911,612,262,8,14
2021-06-01,1358,663,3538,2457,2351,1867,1552,925,618,262,8,14
2021-06-02,1391,682,3578,2495,2394,1902,1573,936,634,268,8,14
2021-06-03,1412,712,3623,2526,2417,1925,1597,945,649,272,8,14
2021-06-04,1455,733,3658,2554,2450,1948,1617,951,656,274,8,14
2021-06-05,1496,754,3699,2591,2484,1969,1638,962,660,278,8,14
2021-06-06,1519,765,3728,2612,2509,1997,1655,969,666,285,8,14
2021-06-07,1527,774,3757,2622,2519,2005,1669,976,669,286,8,14
2021-06-08,1548,778,3787,2646,2546,2027,1680,982,675,287,8,14
2021-06-09,1571,795,3817,2666,2575,2049,1689,989,677,289,8,14
2021-06-10,1597,805,3848,2687,2600,2068,1700,994,682,293,8,14
2021-06-11,1615,812,3868,2705,2622,2089,1711,1000,689,294,8,14
2021-06-12,1641,819,3892,2721,2643,2106,1724,1008,695,304,8,14
2021-06-13,1661,831,3910,2736,2656,2110,1730,1015,697,305,8,14
2021-06-14,1668,833,3917,2744,2662,2114,1735,1018,700,307,8,14
2021-06-15,1678,838,3931,2755,2674,2134,1752,1025,705,309,8,14
2021-06-16,1686,847,3945,2766,2698,2152,1766,1033,709,309,8,14
2021-06-17,1694,858,3956,2782,2709,2169,1773,1037,712,309,8,14
2021-06-18,1705,866,3974,2787,2719,2173,1781,1042,717,317,8,14
2021-06-19,1714,877,3985,2805,2732,2185,1791,1044,722,321,8,14
2021-06-20,1719,880,3992,2816,2740,2195,1798,1050,722,322,8,14
2021-06-21,1722,882,3998,2819,2743,2199,1802,1054,724,323,8,14
2021-06-22,1730,889,4021,2829,2760,2207,1810,1059,729,327,8,14
2021-06-23,1741,897,4035,2842,2774,2218,1819,1062,738,330,8,14
2021-06-24,1743,901,4048,2851,2784,2227,1826,1064,740,332,8,14
2021-06-25,1756,905,4061,2869,2796,2233,1835,1066,743,332,8,14
2021-06-26,1761,912,4074,2879,2807,2242,1838,1069,747,335,8,14
2021-06-27,1767,917,4085,2888,2818,2246,1842,1070,754,337,8,14
2021-06-28,1771,917,4088,2890,2825,2251,1844,1070,755,337,8,14
2021-06-29,1775,925,4101,2903,2836,2262,1849,1077,760,341,8,14
2021-06-30,1784,929,4110,2910,2843,2269,1856,1081,769,343,8,14
2021-07-01,1791,931,4123,2921,2851,2276,1858,1084,772,346,8,14
2021-07-02,1799,940,4133,2927,2856,2284,1869,1086,773,346,8,14
2021-07-03,1804,947,4146,2936,2868,2291,1878,1093,776,346,8,14
2021-07-04,1811,953,4148,2936,2873,2296,1880,1094,780,347,8,14
2021-07-05,1812,953,4154,2941,2878,2300,1882,1096,781,347,8,14
2021-07-06,1816,959,4159,2952,2884,2311,1887,1102,784,347,8,14
2021-07-07,1822,962,4164,2966,2892,2315,1891,1108,789,347,8,14
2021-07-08,1822,964,4171,2973,2896,2319,1893,1110,789,348,8,14
2021-07-09,1824,967,4184,2978,2903,2323,1898,1115,790,348,8,14
2021-07-10,1828,971,4201,2993,2911,2331,1902,1116,790,349,8,14
2021-07-11,1828,972,4204,3001,2919,2335,1905,1117,790,349,8,14
2021-07-12,1829,973,4209,3007,2924,2341,1906,1118,790,350,8,14
2021-07-13,1830,977,4225,3017,2934,2353,1915,1118,790,351,8,14
2021-07-14,1835,985,4239,3032,2949,2363,1922,1121,791,351,8,14
2021-07-15,1839,990,4251,3039,2961,2369,1929,1121,796,351,8,14
2021-07-16,1846,992,4264,3056,2976,2379,1932,1121,798,351,8,14
2021-07-17,1854,1003,4271,3070,2995,2387,1935,1123,798,351,8,14
2021-07-18,1864,1011,4289,3085,3003,2390,1939,1123,798,351,8,14
2021-07-19,1867,1011,4300,3091,3005,2394,1941,1125,799,351,8,14
2021-07-20,1883,1018,4332,3128,3038,2406,1951,1130,800,351,8,14
2021-07-21,1906,1029,4364,3155,3059,2424,1969,1134,803,356,8,14
2021-07-22,1927,1040,4398,3176,3086,2440,1982,1135,806,357,8,14
2021-07-23,1942,1051,4420,3199,3099,2446,1987,1136,809,358,8,14
2021-07-24,1961,1063,4439,3212,3112,2455,1994,1139,812,358,9,14
2021-07-25,1996,1078,4484,3254,3140,2477,2004,1143,816,359,9,14
2021-07-26,2009,1085,4513,3267,3159,2492,2006,1148,818,362,9,14
2021-07-27,2050,1109,4603,3330,3210,2527,2026,1161,821,363,9,14
2021-07-28,2103,1125,4671,3396,3249,2557,2039,1177,836,376,9,14
2021-07-29,2163,1164,4768,3467,3294,2588,2052,1187,846,378,9,14
2021-07-30,2203,1193,4872,3546,3345,2618,2069,1199,853,381,9,14
2021-07-31,2258,1217,5011,3627,3405,2656,2083,1203,859,383,9,14
2021-08-01,2315,1244,5116,3692,3446,2685,2095,1211,864,385,9,14
2021-08-02,2349,1266,5169,3717,3467,2701,2109,1217,867,388,9,14
2021-08-03,2422,1320,5273,3790,3525,2737,2136,1227,874,388,9,14
2021-08-04,2501,1384,5419,3886,3617,2788,2163,1232,887,390,9,14
